852.75,1.45,0.145,-0.311,0.36,-0.081,-0.341,10.16,329.27,35.04,7.5,0,0,42.127842,341.77,,1,1,1,1,,2060.5,,,14.2
853,1.4,0.14,-0.311,0.36,-0.081,-0.341,10.16,329.27,35.04,7.5,0,0,42.127842,341.77,,1,1,1,1,,2061,,,14.2
853.25,1.35,0.135,-0.052,0.445,-0.038,-0.27,10.045,329.27,34.12,11,0,0,41.021746,345.27,,1,1,1,1,,2061.5,,,14.2
853.5,1.3,0.13,-0.052,0.445,-0.038,-0.27,10.045,329.27,34.12,11,0,0,41.021746,345.27,,1,1,1,1,,2062,,,14.2
853.75,1.25,0.125,0.193,0.46,-0.003,-0.176,9.937,329.27,34.12,11,0,0,41.021746,345.27,,1,1,1,1,,2062.5,,,14.2
854,1.2,0.12,0.193,0.46,-0.003,-0.176,9.937,329.27,34.12,11,0,0,41.021746,345.27,,1,1,1,1,,2063,,,14.2
854.25,1.15,0.115,0.39,0.403,0.057,-0.069,9.781,329.27,34.12,9.7,0,0,41.021746,343.97,,1,1,1,1,,2063.5,,,14.2
854.5,1.1,0.11,0.39,0.403,0.057,-0.069,9.781,329.27,34.12,9.7,0,0,41.021746,343.97,,1,1,1,1,,2064,,,14.2
854.75,1.05,0.105,0.511,0.281,0.1,0.016,9.656,329.27,34.12,9.7,0,0,41.021746,343.97,,1,1,1,1,,2064.5,,,14.2
855,1,0.1,0.511,0.281,0.1,0.016,9.656,329.27,34.12,9.7,0,0,41.021746,343.97,,1,1,1,1,,2065,,,14.3
855.25,0.95,0.095,0.541,0.123,0.15,0.096,9.548,329.47,33.2,9.1,0,0,39.915649,343.57,,1,1,1,1,,2065.5,,,14.3
855.5,0.9,0.09,0.541,0.123,0.15,0.096,9.548,329.47,33.2,9.1,0,0,39.915649,343.57,,1,1,1,1,,2066,,,14.3
855.75,0.85,0.085,0.481,-0.049,0.17,0.166,9.496,329.47,33.2,9.1,0,0,39.915649,343.57,,1,1,1,1,,2066.5,,,14.3
856,0.8,0.08,0.481,-0.049,0.17,0.166,9.496,329.47,33.2,9.1,0,0,39.915649,343.57,,1,1,1,1,,2067,,,14.3
856.25,0.75,0.075,0.346,-0.198,0.161,0.234,9.513,329.57,34.12,2.6,0,0,41.021746,337.17,,1,1,1,1,,2067.5,,,14.3
856.5,0.7,0.07,0.346,-0.198,0.161,0.234,9.513,329.57,34.12,2.6,0,0,41.021746,337.17,,1,1,1,1,,2068,,,14.3
856.75,0.65,0.065,0.165,-0.309,0.156,0.273,9.566,329.57,34.12,2.6,0,0,41.021746,337.17,,1,1,1,1,,2068.5,,,14.3
857,0.6,0.06,0.165,-0.309,0.156,0.273,9.566,329.57,34.12,2.6,0,0,41.021746,337.17,,1,1,1,1,,2069,,,14.3
857.25,0.55,0.055,-0.029,-0.352,0.114,0.268,9.678,329.77,35.04,1.9,0,0,42.127842,336.67,,1,1,1,1,,2069.5,,,14.3
857.5,0.5,0.05,-0.029,-0.352,0.114,0.268,9.678,329.77,35.04,1.9,0,0,42.127842,336.67,,1,1,1,1,,2070,,,14.3
857.75,0.45,0.045,-0.2,-0.336,0.076,0.239,9.787,329.77,35.04,1.9,0,0,42.127842,336.67,,1,1,1,1,,2070.5,,,14.3
858,0.4,0.04,-0.2,-0.336,0.076,0.239,9.787,329.77,35.04,1.9,0,0,42.127842,336.67,,1,1,1,1,,2071,,,14.3
858.25,0.35,0.035,-0.321,-0.257,0.025,0.107,9.912,329.77,34.12,1,0,0,41.021746,335.77,,1,1,1,1,,2071.5,,,14.3
858.5,0.3,0.03,-0.321,-0.257,0.025,0.107,9.912,329.77,34.12,1,0,0,41.021746,335.77,,1,1,1,1,,2072,,,14.3
858.75,0.25,0.025,-0.375,-0.146,-0.006,-0.037,9.987,329.77,34.12,1,0,0,41.021746,335.77,,1,1,1,1,,2072.5,,,14.3
859,0.2,0.02,-0.375,-0.146,-0.006,-0.037,9.987,329.77,34.12,1,0,0,41.021746,335.77,,1,1,1,1,,2073,,,14.3
859.25,0.15,0.015,-0.358,-0.014,-0.032,-0.166,10.052,329.67,35.97,1.1,0,0,43.245961,335.77,,1,1,1,1,,2073.5,,,14.3
859.5,0.1,0.01,-0.358,-0.014,-0.032,-0.166,10.052,329.67,35.97,1.1,0,0,43.245961,335.77,,1,1,1,1,,2074,,,14.3
859.75,0.05,0.005,-0.278,0.109,-0.034,-0.284,10.052,329.67,35.97,1.1,0,0,43.245961,335.77,,1,1,1,1,,2074.5,,,14.3
860,0,0,-0.278,0.109,-0.034,-0.284,10.052,329.67,35.97,1.1,0,0,43.245961,335.77,,1,1,1,1,,2075,,,14.3
860.25,-0.05,-0.005,-0.153,0.211,-0.045,-0.324,10.041,329.57,35.97,5.7,0,0,43.245961,340.27,,1,1,1,1,,2075.5,,,14.3
860.5,-0.1,-0.01,-0.153,0.211,-0.045,-0.324,10.041,329.57,35.97,5.7,0,0,43.245961,340.27,,1,1,1,1,,2076,,,14.3
860.75,-0.15,-0.015,-0.005,0.27,-0.023,-0.278,9.962,329.57,35.97,5.7,0,0,43.245961,340.27,,1,1,1,1,,2076.5,,,14.3
861,-0.2,-0.02,-0.005,0.27,-0.023,-0.278,9.962,329.57,35.97,5.7,0,0,43.245961,340.27,,1,1,1,1,,2077,,,14.4
861.25,-0.25,-0.025,0.136,0.279,-0.001,-0.179,9.892,329.47,37.07,7.7,0,0,44.568467,342.17,,1,1,1,1,,2077.5,,,14.4
861.5,-0.3,-0.03,0.136,0.279,-0.001,-0.179,9.892,329.47,37.07,7.7,0,0,44.568467,342.17,,1,1,1,1,,2078,,,14.4
861.75,-0.35,-0.035,0.249,0.244,0.031,-0.074,9.801,329.47,37.07,7.7,0,0,44.568467,342.17,,1,1,1,1,,2078.5,,,14.4
862,-0.4,-0.04,0.249,0.244,0.031,-0.074,9.801,329.47,37.07,7.7,0,0,44.568467,342.17,,1,1,1,1,,2079,,,14.4
862.25,-0.45,-0.045,0.316,0.173,0.059,-0.019,9.735,329.47,37.07,8.2,0,0,44.568467,342.67,,1,1,1,1,,2079.5,,,14.4
862.5,-0.5,-0.05,0.316,0.173,0.059,-0.019,9.735,329.47,37.07,8.2,0,0,44.568467,342.67,,1,1,1,1,,2080,,,14.4
862.75,-0.55,-0.055,0.334,0.09,0.086,0.025,9.692,329.47,37.07,8.2,0,0,44.568467,342.67,,1,1,1,1,,2080.5,,,14.4
863,-0.6,-0.06,0.334,0.09,0.086,0.025,9.692,329.47,37.07,8.2,0,0,44.568467,342.67,,1,1,1,1,,2081,,,14.4
863.25,-0.65,-0.065,0.303,0.002,0.099,0.015,9.676,329.57,37.07,6.7,0,0,44.568467,341.27,,1,1,1,1,,2081.5,,,14.4
863.5,-0.7,-0.07,0.303,0.002,0.099,0.015,9.676,329.57,37.07,6.7,0,0,44.568467,341.27,,1,1,1,1,,2082,,,14.4
863.75,-0.75,-0.075,0.234,-0.076,0.111,0.014,9.669,329.57,37.07,6.7,0,0,44.568467,341.27,,1,1,1,1,,2082.5,,,14.4
864,-0.8,-0.08,0.234,-0.076,0.111,0.014,9.669,329.57,37.07,6.7,0,0,44.568467,341.27,,1,1,1,1,,2083,,,14.4
864.25,-0.85,-0.085,0.136,-0.146,0.126,0.029,9.666,329.67,37.07,7.5,0,0,44.568467,342.17,,1,1,1,1,,2083.5,,,14.4
864.5,-0.9,-0.09,0.136,-0.146,0.126,0.029,9.666,329.67,37.07,7.5,0,0,44.568467,342.17,,1,1,1,1,,2084,,,14.4
864.75,-0.95,-0.095,0.023,-0.194,0.115,0.093,9.695,329.67,37.07,7.5,0,0,44.568467,342.17,,1,1,1,1,,2084.5,,,14.4
865,-1,-0.1,0.023,-0.194,0.115,0.093,9.695,329.67,37.07,7.5,0,0,44.568467,342.17,,1,1,1,1,,2085,,,14.4
865.25,-1.05,-0.105,-0.092,-0.224,0.105,0.137,9.717,329.77,35.97,8.2,0,0,43.245961,342.97,,1,1,1,1,,2085.5,,,14.4
865.5,-1.1,-0.11,-0.092,-0.224,0.105,0.137,9.717,329.77,35.97,8.2,0,0,43.245961,342.97,,1,1,1,1,,2086,,,14.4
865.75,-1.15,-0.115,-0.197,-0.222,0.089,0.194,9.77,329.77,35.97,8.2,0,0,43.245961,342.97,,1,1,1,1,,2086.5,,,14.4
866,-1.2,-0.12,-0.197,-0.222,0.089,0.194,9.77,329.77,35.97,8.2,0,0,43.245961,342.97,,1,1,1,1,,2087,,,14.4
866.25,-1.25,-0.125,-0.276,-0.195,0.065,0.205,9.815,329.87,34.12,7.5,0,0,41.021746,342.37,,1,1,1,1,,2087.5,,,14.4
866.5,-1.3,-0.13,-0.276,-0.195,0.065,0.205,9.815,329.87,34.12,7.5,0,0,41.021746,342.37,,1,1,1,1,,2088,,,14.4
866.75,-1.35,-0.135,-0.321,-0.141,0.023,0.173,9.892,329.87,34.12,7.5,0,0,41.021746,342.37,,1,1,1,1,,2088.5,,,14.4
867,-1.4,-0.14,-0.321,-0.141,0.023,0.173,9.892,329.87,34.12,7.5,0,0,41.021746,342.37,,1,1,1,1,,2089,,,14.5
867.25,-1.45,-0.145,-0.326,-0.074,0.021,0.111,9.91,329.87,34.12,8.8,0,0,41.021746,343.67,,1,1,1,1,,2089.5,,,14.5
867.5,-1.5,-0.15,-0.326,-0.074,0.021,0.111,9.91,329.87,34.12,8.8,0,0,41.021746,343.67,,1,1,1,1,,2090,,,14.5
867.75,-1.55,-0.155,-0.292,0.001,-0.004,0.042,9.948,329.87,34.12,8.8,0,0,41.021746,343.67,,1,1,1,1,,2090.5,,,14.5
868,-1.6,-0.16,-0.292,0.001,-0.004,0.042,9.948,329.87,34.12,8.8,0,0,41.021746,343.67,,1,1,1,1,,2091,,,14.5
868.25,-1.65,-0.165,-0.225,0.072,-0.015,-0.05,9.949,329.97,33.2,7.7,0,0,39.915649,342.67,,1,1,1,1,,2091.5,,,14.5
868.5,-1.7,-0.17,-0.225,0.072,-0.015,-0.05,9.949,329.97,33.2,7.7,0,0,39.915649,342.67,,1,1,1,1,,2092,,,14.5
868.75,-1.75,-0.175,-0.134,0.129,-0.015,-0.095,9.946,329.97,33.2,7.7,0,0,39.915649,342.67,,1,1,1,1,,2092.5,,,14.5
869,-1.8,-0.18,-0.134,0.129,-0.015,-0.095,9.946,329.97,33.2,7.7,0,0,39.915649,342.67,,1,1,1,1,,2093,,,14.5
869.25,-1.85,-0.185,-0.031,0.168,-0.002,-0.119,9.92,329.77,33.2,5.2,0,0,39.915649,339.97,,1,1,1,1,,2093.5,,,14.5
869.5,-1.9,-0.19,-0.031,0.168,-0.002,-0.119,9.92,329.77,33.2,5.2,0,0,39.915649,339.97,,1,1,1,1,,2094,,,14.5
869.75,-1.95,-0.195,0.072,0.191,0.005,-0.148,9.905,329.77,33.2,5.2,0,0,39.915649,339.97,,1,1,1,1,,2094.5,,,14.5
870,-2,-0.2,0.072,0.191,0.005,-0.148,9.905,329.77,33.2,5.2,0,0,39.915649,339.97,,1,1,1,1,,2095,,,14.5
870.25,-1.95,-0.195,0.166,0.198,0.019,-0.172,9.877,329.77,33.2,6.8,0,0,39.915649,341.57,,1,1,1,1,,2095.5,,,14.5
870.5,-1.9,-0.19,0.166,0.198,0.019,-0.172,9.877,329.77,33.2,6.8,0,0,39.915649,341.57,,1,1,1,1,,2096,,,14.5
870.75,-1.85,-0.185,0.243,0.188,0.032,-0.195,9.857,329.77,33.2,6.8,0,0,39.915649,341.57,,1,1,1,1,,2096.5,,,14.5
871,-1.8,-0.18,0.243,0.188,0.032,-0.195,9.857,329.77,33.2,6.8,0,0,39.915649,341.57,,1,1,1,1,,2097,,,14.5
871.25,-1.75,-0.175,0.299,0.168,0.046,-0.185,9.827,329.67,34.12,7.9,0,0,41.021746,342.57,,1,1,1,1,,2097.5,,,14.5
871.5,-1.7,-0.17,0.299,0.168,0.046,-0.185,9.827,329.67,34.12,7.9,0,0,41.021746,342.57,,1,1,1,1,,2098,,,14.5
871.75,-1.65,-0.165,0.329,0.129,0.06,-0.143,9.793,329.67,34.12,7.9,0,0,41.021746,342.57,,1,1,1,1,,2098.5,,,14.5
872,-1.6,-0.16,0.329,0.129,0.06,-0.143,9.793,329.67,34.12,7.9,0,0,41.021746,342.57,,1,1,1,1,,2099,,,14.5
872.25,-1.55,-0.155,0.329,0.08,0.082,-0.089,9.752,329.67,33.2,6.7,0,0,39.915649,341.37,,1,1,1,1,,2099.5,,,14.5
872.5,-1.5,-0.15,0.329,0.08,0.082,-0.089,9.752,329.67,33.2,6.7,0,0,39.915649,341.37,,1,1,1,1,,2100,,,14.5
872.75,-1.45,-0.145,0.298,0.015,0.099,-0.033,9.705,329.67,33.2,6.7,0,0,39.915649,341.37,,1,1,1,1,,2100.5,,,14.5
873,-1.4,-0.14,0.298,0.015,0.099,-0.033,9.705,329.67,33.2,6.7,0,0,39.915649,341.37,,1,1,1,1,,2101,,,14.6
873.25,-1.35,-0.135,0.234,-0.059,0.109,0.031,9.681,329.77,33.2,7.4,0,0,39.915649,342.17,,1,1,1,1,,2101.5,,,14.6
873.5,-1.3,-0.13,0.234,-0.059,0.109,0.031,9.681,329.77,33.2,7.4,0,0,39.915649,342.17,,1,1,1,1,,2102,,,14.6
873.75,-1.25,-0.125,0.14,-0.136,0.128,0.062,9.648,329.77,33.2,7.4,0,0,39.915649,342.17,,1,1,1,1,,2102.5,,,14.6
874,-1.2,-0.12,0.14,-0.136,0.128,0.062,9.648,329.77,33.2,7.4,0,0,39.915649,342.17,,1,1,1,1,,2103,,,14.6
874.25,-1.15,-0.115,0.022,-0.208,0.129,0.076,9.631,329.87,34.12,7.9,0,0,41.021746,342.77,,1,1,1,1,,2103.5,,,14.6
874.5,-1.1,-0.11,0.022,-0.208,0.129,0.076,9.631,329.87,34.12,7.9,0,0,41.021746,342.77,,1,1,1,1,,2104,,,14.6
874.75,-1.05,-0.105,-0.111,-0.273,0.128,0.087,9.624,329.87,34.12,7.9,0,0,41.021746,342.77,,1,1,1,1,,2104.5,,,14.6
875,-1,-0.1,-0.111,-0.273,0.128,0.087,9.624,329.87,34.12,7.9,0,0,41.021746,342.77,,1,1,1,1,,2105,,,14.6
875.25,-0.95,-0.095,-0.251,-0.323,0.117,0.079,9.64,329.97,34.12,9.1,0,0,41.021746,344.07,,1,1,1,1,,2105.5,,,14.6
875.5,-0.9,-0.09,-0.251,-0.323,0.117,0.079,9.64,329.97,34.12,9.1,0,0,41.021746,344.07,,1,1,1,1,,2106,,,14.6
875.75,-0.85,-0.085,-0.385,-0.345,0.096,0.099,9.679,329.97,34.12,9.1,0,0,41.021746,344.07,,1,1,1,1,,2106.5,,,14.6
876,-0.8,-0.08,-0.385,-0.345,0.096,0.099,9.679,329.97,34.12,9.1,0,0,41.021746,344.07,,1,1,1,1,,2107,,,14.6
876.25,-0.75,-0.075,-0.495,-0.329,0.061,0.144,9.754,329.97,33.2,10.3,0,0,39.915649,345.27,,1,1,1,1,,2107.5,,,14.6
876.5,-0.7,-0.07,-0.495,-0.329,0.061,0.144,9.754,329.97,33.2,10.3,0,0,39.915649,345.27,,1,1,1,1,,2108,,,14.6
876.75,-0.65,-0.065,-0.564,-0.264,0.012,0.196,9.869,329.97,33.2,10.3,0,0,39.915649,345.27,,1,1,1,1,,2108.5,,,14.6
877,-0.6,-0.06,-0.564,-0.264,0.012,0.196,9.869,329.97,33.2,10.3,0,0,39.915649,345.27,,1,1,1,1,,2109,,,14.6
877.25,-0.55,-0.055,-0.572,-0.148,-0.028,0.167,9.987,329.97,34.12,10.9,0,0,41.021746,345.87,,1,1,1,1,,2109.5,,,14.6
877.5,-0.5,-0.05,-0.572,-0.148,-0.028,0.167,9.987,329.97,34.12,10.9,0,0,41.021746,345.87,,1,1,1,1,,2110,,,14.6
877.75,-0.45,-0.045,-0.504,0.014,-0.073,0.125,10.117,329.97,34.12,10.9,0,0,41.021746,345.87,,1,1,1,1,,2110.5,,,14.6
878,-0.4,-0.04,-0.504,0.014,-0.073,0.125,10.117,329.97,34.12,10.9,0,0,41.021746,345.87,,1,1,1,1,,2111,,,14.6
878.25,-0.35,-0.035,-0.356,0.202,-0.102,0.007,10.204,329.87,33.2,9.2,0,0,39.915649,344.07,,1,1,1,1,,2111.5,,,14.6
878.5,-0.3,-0.03,-0.356,0.202,-0.102,0.007,10.204,329.87,33.2,9.2,0,0,39.915649,344.07,,1,1,1,1,,2112,,,14.6
878.75,-0.25,-0.025,-0.136,0.388,-0.115,-0.115,10.251,329.87,33.2,9.2,0,0,39.915649,344.07,,1,1,1,1,,2112.5,,,14.6
879,-0.2,-0.02,-0.136,0.388,-0.115,-0.115,10.251,329.87,33.2,9.2,0,0,39.915649,344.07,,1,1,1,1,,2113,,,14.7
879.25,-0.15,-0.015,0.137,0.548,-0.107,-0.175,10.241,329.77,32.28,0.1,0,0,38.809553,334.87,,1,1,1,1,,2113.5,,,14.7
879.5,-0.1,-0.01,0.137,0.548,-0.107,-0.175,10.241,329.77,32.28,0.1,0,0,38.809553,334.87,,1,1,1,1,,2114,,,14.7
879.75,-0.05,-0.005,0.43,0.65,-0.076,-0.203,10.172,329.77,32.28,0.1,0,0,38.809553,334.87,,1,1,1,1,,2114.5,,,14.7
880,0,0,0.43,0.65,-0.076,-0.203,10.172,329.77,32.28,0.1,0,0,38.809553,334.87,,1,1,1,1,,2115,,,14.7
880.25,0.05,0.005,0.706,0.68,-0.017,-0.219,10.041,329.77,30.43,8.8,0,0,36.585338,343.57,,1,1,1,1,,2115.5,,,14.7
880.5,0.1,0.01,0.706,0.68,-0.017,-0.219,10.041,329.77,30.43,8.8,0,0,36.585338,343.57,,1,1,1,1,,2116,,,14.7
880.75,0.15,0.015,0.925,0.622,0.048,-0.211,9.873,329.77,30.43,8.8,0,0,36.585338,343.57,,1,1,1,1,,2116.5,,,14.7
881,0.2,0.02,0.925,0.622,0.048,-0.211,9.873,329.77,30.43,8.8,0,0,36.585338,343.57,,1,1,1,1,,2117,,,14.7
881.25,0.25,0.025,1.052,0.483,0.101,-0.147,9.705,329.67,30.43,8.5,0,0,36.585338,343.17,,1,1,1,1,,2117.5,,,14.7
881.5,0.3,0.03,1.052,0.483,0.101,-0.147,9.705,329.67,30.43,8.5,0,0,36.585338,343.17,,1,1,1,1,,2118,,,14.7
881.75,0.35,0.035,1.063,0.266,0.171,-0.092,9.493,329.67,30.43,8.5,0,0,36.585338,343.17,,1,1,1,1,,2118.5,,,14.7
882,0.4,0.04,1.063,0.266,0.171,-0.092,9.493,329.67,30.43,8.5,0,0,36.585338,343.17,,1,1,1,1,,2119,,,14.7
882.25,0.45,0.045,0.939,-0.014,0.227,-0.026,9.322,329.77,31.35,14.8,0,0,37.691434,349.57,,1,1,1,1,,2119.5,,,14.7
882.5,0.5,0.05,0.939,-0.014,0.227,-0.026,9.322,329.77,31.35,14.8,0,0,37.691434,349.57,,1,1,1,1,,2120,,,14.7
882.75,0.55,0.055,0.682,-0.316,0.269,0.073,9.195,329.77,31.35,14.8,0,0,37.691434,349.57,,1,1,1,1,,2120.5,,,14.7
883,0.6,0.06,0.682,-0.316,0.269,0.073,9.195,329.77,31.35,14.8,0,0,37.691434,349.57,,1,1,1,1,,2121,,,14.7
883.25,0.65,0.065,0.31,-0.611,0.278,0.106,9.144,329.87,31.35,15.2,0,0,37.691434,350.07,,1,1,1,1,,2121.5,,,14.7
883.5,0.7,0.07,0.31,-0.611,0.278,0.106,9.144,329.87,31.35,15.2,0,0,37.691434,350.07,,1,1,1,1,,2122,,,14.7
883.75,0.75,0.075,-0.138,-0.85,0.261,0.204,9.181,329.87,31.35,15.2,0,0,37.691434,350.07,,1,1,1,1,,2122.5,,,14.7
884,0.8,0.08,-0.138,-0.85,0.261,0.204,9.181,329.87,31.35,15.2,0,0,37.691434,350.07,,1,1,1,1,,2123,,,14.7
884.25,0.85,0.085,-0.614,-1.01,0.236,0.246,9.272,330.07,32.28,8.8,0,0,38.809553,343.87,,1,1,1,1,,2123.5,,,14.7
884.5,0.9,0.09,-0.614,-1.01,0.236,0.246,9.272,330.07,32.28,8.8,0,0,38.809553,343.87,,1,1,1,1,,2124,,,14.7
884.75,0.95,0.095,-1.061,-1.056,0.163,0.273,9.465,330.07,32.28,8.8,0,0,38.809553,343.87,,1,1,1,1,,2124.5,,,14.7
885,1,0.1,-1.061,-1.056,0.163,0.273,9.465,330.07,32.28,8.8,0,0,38.809553,343.87,,1,1,1,1,,2125,,,14.8
885.25,1.05,0.105,-1.424,-0.989,0.093,0.235,9.676,330.17,32.28,9.3,0,0,38.809553,344.47,,1,1,1,1,,2125.5,,,14.8
885.5,1.1,0.11,-1.424,-0.989,0.093,0.235,9.676,330.17,32.28,9.3,0,0,38.809553,344.47,,1,1,1,1,,2126,,,14.8
885.75,1.15,0.115,-1.653,-0.799,0,0.182,9.944,330.17,32.28,9.3,0,0,38.809553,344.47,,1,1,1,1,,2126.5,,,14.8
886,1.2,0.12,-1.653,-0.799,0,0.182,9.944,330.17,32.28,9.3,0,0,38.809553,344.47,,1,1,1,1,,2127,,,14.8
886.25,1.25,0.125,-1.712,-0.507,-0.084,0.045,10.189,330.07,31.35,7.6,0,0,37.691434,342.67,,1,1,1,1,,2127.5,,,14.8
886.5,1.3,0.13,-1.712,-0.507,-0.084,0.045,10.189,330.07,31.35,7.6,0,0,37.691434,342.67,,1,1,1,1,,2128,,,14.8
886.75,1.35,0.135,-1.582,-0.136,-0.173,-0.117,10.424,330.07,31.35,7.6,0,0,37.691434,342.67,,1,1,1,1,,2128.5,,,14.8
887,1.4,0.14,-1.582,-0.136,-0.173,-0.117,10.424,330.07,31.35,7.6,0,0,37.691434,342.67,,1,1,1,1,,2129,,,14.8
887.25,1.45,0.145,-1.264,0.265,-0.225,-0.215,10.567,329.97,32.28,4.4,0,0,38.809553,339.37,,1,1,1,1,,2129.5,,,14.8
887.5,1.5,0.15,-1.264,0.265,-0.225,-0.215,10.567,329.97,32.28,4.4,0,0,38.809553,339.37,,1,1,1,1,,2130,,,14.8
887.75,1.55,0.155,-0.787,0.66,-0.271,-0.295,10.664,329.97,32.28,4.4,0,0,38.809553,339.37,,1,1,1,1,,2130.5,,,14.8
888,1.6,0.16,-0.787,0.66,-0.271,-0.295,10.664,329.97,32.28,4.4,0,0,38.809553,339.37,,1,1,1,1,,2131,,,14.8
888.25,1.65,0.165,-0.191,1.007,-0.275,-0.31,10.66,329.77,34.12,11.4,0,0,41.021746,346.17,,1,1,1,1,,2131.5,,,14.8
888.5,1.7,0.17,-0.191,1.007,-0.275,-0.31,10.66,329.77,34.12,11.4,0,0,41.021746,346.17,,1,1,1,1,,2132,,,14.8
888.75,1.75,0.175,0.463,1.26,-0.247,-0.246,10.573,329.77,34.12,11.4,0,0,41.021746,346.17,,1,1,1,1,,2132.5,,,14.8
889,1.8,0.18,0.463,1.26,-0.247,-0.246,10.573,329.77,34.12,11.4,0,0,41.021746,346.17,,1,1,1,1,,2133,,,14.8
889.25,1.85,0.185,1.108,1.39,-0.18,-0.158,10.386,329.67,33.2,13.9,0,0,39.915649,348.57,,1,1,1,1,,2133.5,,,14.8
889.5,1.9,0.19,1.108,1.39,-0.18,-0.158,10.386,329.67,33.2,13.9,0,0,39.915649,348.57,,1,1,1,1,,2134,,,14.8
889.75,1.95,0.195,1.668,1.366,-0.077,-0.096,10.125,329.67,33.2,13.9,0,0,39.915649,348.57,,1,1,1,1,,2134.5,,,14.8
890,2,0.2,1.668,1.366,-0.077,-0.096,10.125,329.67,33.2,13.9,0,0,39.915649,348.57,,1,1,1,1,,2135,,,14.8
890.25,1.95,0.195,2.08,1.2,0.025,-0.027,9.84,329.77,34.12,12.8,0,0,41.021746,347.57,,1,1,1,1,,2135.5,,,14.8
890.5,1.9,0.19,2.08,1.2,0.025,-0.027,9.84,329.77,34.12,12.8,0,0,41.021746,347.57,,1,1,1,1,,2136,,,14.8
890.75,1.85,0.185,2.291,0.895,0.141,0.022,9.53,329.77,34.12,12.8,0,0,41.021746,347.57,,1,1,1,1,,2136.5,,,14.8
891,1.8,0.18,2.291,0.895,0.141,0.022,9.53,329.77,34.12,12.8,0,0,41.021746,347.57,,1,1,1,1,,2137,,,14.9
891.25,1.75,0.175,2.271,0.491,0.255,0.07,9.261,329.87,33.2,11.6,0,0,39.915649,346.47,,1,1,1,1,,2137.5,,,14.9
891.5,1.7,0.17,2.271,0.491,0.255,0.07,9.261,329.87,33.2,11.6,0,0,39.915649,346.47,,1,1,1,1,,2138,,,14.9
891.75,1.65,0.165,2.015,0.018,0.355,0.104,9.017,329.87,33.2,11.6,0,0,39.915649,346.47,,1,1,1,1,,2138.5,,,14.9
892,1.6,0.16,2.015,0.018,0.355,0.104,9.017,329.87,33.2,11.6,0,0,39.915649,346.47,,1,1,1,1,,2139,,,14.9
892.25,1.55,0.155,1.54,-0.468,0.41,0.15,8.878,329.97,32.28,8.4,0,0,38.809553,343.37,,1,1,1,1,,2139.5,,,14.9
892.5,1.5,0.15,1.54,-0.468,0.41,0.15,8.878,329.97,32.28,8.4,0,0,38.809553,343.37,,1,1,1,1,,2140,,,14.9
892.75,1.45,0.145,0.89,-0.92,0.426,0.185,8.821,329.97,32.28,8.4,0,0,38.809553,343.37,,1,1,1,1,,2140.5,,,14.9
893,1.4,0.14,0.89,-0.92,0.426,0.185,8.821,329.97,32.28,8.4,0,0,38.809553,343.37,,1,1,1,1,,2141,,,14.9
893.25,1.35,0.135,0.127,-1.286,0.404,0.184,8.879,330.07,33.2,8.7,0,0,39.915649,343.77,,1,1,1,1,,2141.5,,,14.9
893.5,1.3,0.13,0.127,-1.286,0.404,0.184,8.879,330.07,33.2,8.7,0,0,39.915649,343.77,,1,1,1,1,,2142,,,14.9
893.75,1.25,0.125,-0.671,-1.524,0.348,0.152,9.032,330.07,33.2,8.7,0,0,39.915649,343.77,,1,1,1,1,,2142.5,,,14.9
894,1.2,0.12,-0.671,-1.524,0.348,0.152,9.032,330.07,33.2,8.7,0,0,39.915649,343.77,,1,1,1,1,,2143,,,14.9
894.25,1.15,0.115,-1.419,-1.602,0.23,0.097,9.302,330.17,32.28,6.4,0,0,38.809553,341.57,,1,1,1,1,,2143.5,,,14.9
894.5,1.1,0.11,-1.419,-1.602,0.23,0.097,9.302,330.17,32.28,6.4,0,0,38.809553,341.57,,1,1,1,1,,2144,,,14.9
894.75,1.05,0.105,-2.035,-1.507,0.109,0.051,9.611,330.17,32.28,6.4,0,0,38.809553,341.57,,1,1,1,1,,2144.5,,,14.9
895,1,0.1,-2.035,-1.507,0.109,0.051,9.611,330.17,32.28,6.4,0,0,38.809553,341.57,,1,1,1,1,,2145,,,14.9
895.25,0.95,0.095,-2.45,-1.253,-0.008,0.036,9.935,330.17,32.28,6.1,0,0,38.809553,341.27,,1,1,1,1,,2145.5,,,14.9
895.5,0.9,0.09,-2.45,-1.253,-0.008,0.036,9.935,330.17,32.28,6.1,0,0,38.809553,341.27,,1,1,1,1,,2146,,,14.9
895.75,0.85,0.085,-2.621,-0.87,-0.132,0.007,10.244,330.17,32.28,6.1,0,0,38.809553,341.27,,1,1,1,1,,2146.5,,,14.9
896,0.8,0.08,-2.621,-0.87,-0.132,0.007,10.244,330.17,32.28,6.1,0,0,38.809553,341.27,,1,1,1,1,,2147,,,14.9
896.25,0.75,0.075,-2.527,-0.395,-0.24,-0.085,10.516,330.17,31.35,7.9,0,0,37.691434,343.07,,1,1,1,1,,2147.5,,,14.9
896.5,0.7,0.07,-2.527,-0.395,-0.24,-0.085,10.516,330.17,31.35,7.9,0,0,37.691434,343.07,,1,1,1,1,,2148,,,14.9
896.75,0.65,0.065,-2.177,0.115,-0.295,-0.132,10.685,330.17,31.35,7.9,0,0,37.691434,343.07,,1,1,1,1,,2148.5,,,14.9
