52603.5,0.024,-0.241,1.613,1.089,0.086,-0.011,9.809,330.27,10,8.8,0,0,37.691434,344.07,,1,1,1,1,,452
52603.75,0.001,-0.52,1.877,0.821,0.184,0.028,9.545,330.27,10,8.8,0,0,37.691434,344.07,,1,1,1,1,,452.5
52604,0.001,-0.52,1.877,0.821,0.184,0.028,9.545,330.27,10,8.8,0,0,37.691434,344.07,,1,1,1,1,,453
52604.25,-0.028,-0.773,1.929,0.464,0.269,0.097,9.308,330.37,10,11.2,0,0,38.809553,346.57,,1,1,1,1,,453.5
52604.5,-0.028,-0.773,1.929,0.464,0.269,0.097,9.308,330.37,10,11.2,0,0,38.809553,346.57,,1,1,1,1,,454
52604.75,-0.053,-0.973,1.768,0.069,0.313,0.119,9.17,330.37,10,11.2,0,0,38.809553,346.57,,1,1,1,1,,454.5
52605,-0.053,-0.973,1.768,0.069,0.313,0.119,9.17,330.37,10,11.2,0,0,38.809553,346.57,,1,1,1,1,,455
52605.25,-0.073,-1.101,1.422,-0.309,0.333,0.079,9.115,330.47,10,12.3,0,0,38.809553,347.77,,1,1,1,1,,455.5
52605.5,-0.073,-1.101,1.422,-0.309,0.333,0.079,9.115,330.47,10,12.3,0,0,38.809553,347.77,,1,1,1,1,,456
52605.75,-0.091,-1.151,0.941,-0.629,0.328,0,9.149,330.47,10,12.3,0,0,38.809553,347.77,,1,1,1,1,,456.5
52606,-0.091,-1.151,0.941,-0.629,0.328,0,9.149,330.47,10,12.3,0,0,38.809553,347.77,,1,1,1,1,,457
52606.25,-0.11,-1.121,0.389,-0.85,0.291,-0.059,9.263,330.57,10,12.2,0,0,38.809553,347.77,,1,1,1,1,,457.5
52606.5,-0.11,-1.121,0.389,-0.85,0.291,-0.059,9.263,330.57,10,12.2,0,0,38.809553,347.77,,1,1,1,1,,458
52606.75,-0.136,-1.02,-0.168,-0.963,0.234,-0.113,9.426,330.57,10,12.2,0,0,38.809553,347.77,,1,1,1,1,,458.5
52607,-0.136,-1.02,-0.168,-0.963,0.234,-0.113,9.426,330.57,10,12.2,0,0,38.809553,347.77,,1,1,1,1,,459
52607.25,-0.163,-0.865,-0.667,-0.954,0.158,-0.123,9.641,330.57,10,10.5,0,0,39.915649,346.07,,1,1,1,1,,459.5
52607.5,-0.163,-0.865,-0.667,-0.954,0.158,-0.123,9.641,330.57,10,10.5,0,0,39.915649,346.07,,1,1,1,1,,460
52607.75,-0.196,-0.671,-1.056,-0.841,0.096,-0.108,9.83,330.57,10,10.5,0,0,39.915649,346.07,,1,1,1,1,,460.5
52608,-0.196,-0.671,-1.056,-0.841,0.096,-0.108,9.83,330.57,10,10.5,0,0,39.915649,346.07,,1,1,1,1,,461
52608.25,-0.231,-0.465,-1.3,-0.642,0.027,-0.047,10.021,330.57,10,12,0,0,38.809553,347.57,,1,1,1,1,,461.5
52608.5,-0.231,-0.465,-1.3,-0.642,0.027,-0.047,10.021,330.57,10,12,0,0,38.809553,347.57,,1,1,1,1,,462
52608.75,-0.266,-0.268,-1.384,-0.392,-0.022,-0.013,10.143,330.57,10,12,0,0,38.809553,347.57,,1,1,1,1,,462.5
52609,-0.266,-0.268,-1.384,-0.392,-0.022,-0.013,10.143,330.57,10,12,0,0,38.809553,347.57,,1,1,1,1,,463
52609.25,-0.297,-0.095,-1.315,-0.121,-0.067,0.013,10.249,330.67,10,13.5,0,0,38.809553,349.17,,1,1,1,1,,463.5
52609.5,-0.297,-0.095,-1.315,-0.121,-0.067,0.013,10.249,330.67,10,13.5,0,0,38.809553,349.17,,1,1,1,1,,464
52609.75,-0.317,0.038,-1.111,0.136,-0.082,0.019,10.258,330.67,10,13.5,0,0,38.809553,349.17,,1,1,1,1,,464.5
52610,-0.317,0.038,-1.111,0.136,-0.082,0.019,10.258,330.67,10,13.5,0,0,38.809553,349.17,,1,1,1,1,,465
52610.25,-0.325,0.12,-0.811,0.349,-0.094,0.002,10.246,330.57,10,11.4,0,0,36.585338,346.97,,1,1,1,1,,465.5
52610.5,-0.325,0.12,-0.811,0.349,-0.094,0.002,10.246,330.57,10,11.4,0,0,36.585338,346.97,,1,1,1,1,,466
52610.75,-0.316,0.148,-0.456,0.501,-0.076,0.006,10.156,330.57,10,11.4,0,0,36.585338,346.97,,1,1,1,1,,466.5
52611,-0.316,0.148,-0.456,0.501,-0.076,0.006,10.156,330.57,10,11.4,0,0,36.585338,346.97,,1,1,1,1,,467
52611.25,-0.295,0.126,-0.093,0.578,-0.069,0.004,10.069,330.57,10,8.8,0,0,36.585338,344.37,,1,1,1,1,,467.5
52611.5,-0.295,0.126,-0.093,0.578,-0.069,0.004,10.069,330.57,10,8.8,0,0,36.585338,344.37,,1,1,1,1,,468
52611.75,-0.26,0.061,0.242,0.592,-0.037,0.045,9.962,330.57,10,8.8,0,0,36.585338,344.37,,1,1,1,1,,468.5
52612,-0.26,0.061,0.242,0.592,-0.037,0.045,9.962,330.57,10,8.8,0,0,36.585338,344.37,,1,1,1,1,,469
52612.25,-0.226,-0.037,0.516,0.543,0.002,0.051,9.856,330.47,10,10.1,0,0,37.691434,345.57,,1,1,1,1,,469.5
52612.5,-0.226,-0.037,0.516,0.543,0.002,0.051,9.856,330.47,10,10.1,0,0,37.691434,345.57,,1,1,1,1,,470
52612.75,-0.187,-0.16,0.712,0.455,0.03,0.004,9.774,330.47,10,10.1,0,0,37.691434,345.57,,1,1,1,1,,470.5
52613,-0.187,-0.16,0.712,0.455,0.03,0.004,9.774,330.47,10,10.1,0,0,37.691434,345.57,,1,1,1,1,,471
52613.25,-0.153,-0.297,0.818,0.324,0.083,-0.035,9.671,330.37,10,11.1,0,0,38.809553,346.47,,1,1,1,1,,471.5
52613.5,-0.153,-0.297,0.818,0.324,0.083,-0.035,9.671,330.37,10,11.1,0,0,38.809553,346.47,,1,1,1,1,,472
52613.75,-0.124,-0.43,0.832,0.178,0.121,-0.072,9.615,330.37,10,11.1,0,0,38.809553,346.47,,1,1,1,1,,472.5
52614,-0.124,-0.43,0.832,0.178,0.121,-0.072,9.615,330.37,10,11.1,0,0,38.809553,346.47,,1,1,1,1,,473
52614.25,-0.104,-0.552,0.76,0.016,0.165,-0.107,9.544,330.37,10,7.9,0,0,37.691434,343.27,,1,1,1,1,,473.5
52614.5,-0.104,-0.552,0.76,0.016,0.165,-0.107,9.544,330.37,10,7.9,0,0,37.691434,343.27,,1,1,1,1,,474
52614.75,-0.092,-0.648,0.613,-0.135,0.181,-0.108,9.541,330.37,10,7.9,0,0,37.691434,343.27,,1,1,1,1,,474.5
52615,-0.092,-0.648,0.613,-0.135,0.181,-0.108,9.541,330.37,10,7.9,0,0,37.691434,343.27,,1,1,1,1,,475
52615.25,-0.09,-0.714,0.412,-0.267,0.209,-0.056,9.526,330.37,10,7.5,0,0,38.809553,342.87,,1,1,1,1,,475.5
52615.5,-0.09,-0.714,0.412,-0.267,0.209,-0.056,9.526,330.37,10,7.5,0,0,38.809553,342.87,,1,1,1,1,,476
52615.75,-0.099,-0.743,0.182,-0.354,0.189,-0.043,9.608,330.37,10,7.5,0,0,38.809553,342.87,,1,1,1,1,,476.5
52616,-0.099,-0.743,0.182,-0.354,0.189,-0.043,9.608,330.37,10,7.5,0,0,38.809553,342.87,,1,1,1,1,,477
52616.25,-0.11,-0.738,-0.046,-0.389,0.173,-0.036,9.678,330.37,10,9,0,0,39.915649,344.37,,1,1,1,1,,477.5
52616.5,-0.11,-0.738,-0.046,-0.389,0.173,-0.036,9.678,330.37,10,9,0,0,39.915649,344.37,,1,1,1,1,,478
52616.75,-0.121,-0.7,-0.245,-0.367,0.13,-0.055,9.798,330.37,10,9,0,0,39.915649,344.37,,1,1,1,1,,478.5
52617,-0.121,-0.7,-0.245,-0.367,0.13,-0.055,9.798,330.37,10,9,0,0,39.915649,344.37,,1,1,1,1,,479
52617.25,-0.129,-0.64,-0.388,-0.297,0.102,-0.052,9.877,330.37,10,10.4,0,0,39.915649,345.77,,1,1,1,1,,479.5
52617.5,-0.129,-0.64,-0.388,-0.297,0.102,-0.052,9.877,330.37,10,10.4,0,0,39.915649,345.77,,1,1,1,1,,480
52617.75,-0.133,-0.567,-0.467,-0.201,0.077,-0.009,9.943,330.37,10,10.4,0,0,39.915649,345.77,,1,1,1,1,,480.5
52618,-0.133,-0.567,-0.467,-0.201,0.077,-0.009,9.943,330.37,10,10.4,0,0,39.915649,345.77,,1,1,1,1,,481
52618.25,-0.13,-0.486,-0.48,-0.095,0.058,-0.006,9.968,330.37,10,6.5,0,0,39.915649,341.87,,1,1,1,1,,481.5
52618.5,-0.13,-0.486,-0.48,-0.095,0.058,-0.006,9.968,330.37,10,6.5,0,0,39.915649,341.87,,1,1,1,1,,482
52618.75,-0.127,-0.406,-0.438,-0.004,0.047,0.035,9.963,330.37,10,6.5,0,0,39.915649,341.87,,1,1,1,1,,482.5
52619,-0.127,-0.406,-0.438,-0.004,0.047,0.035,9.963,330.37,10,6.5,0,0,39.915649,341.87,,1,1,1,1,,483
52619.25,-0.123,-0.332,-0.357,0.067,0.043,0.067,9.934,330.37,10,7.2,0,0,39.915649,342.57,,1,1,1,1,,483.5
52619.5,-0.123,-0.332,-0.357,0.067,0.043,0.067,9.934,330.37,10,7.2,0,0,39.915649,342.57,,1,1,1,1,,484
52619.75,-0.121,-0.268,-0.258,0.103,0.046,0.085,9.878,330.37,10,7.2,0,0,39.915649,342.57,,1,1,1,1,,484.5
52620,-0.121,-0.268,-0.258,0.103,0.046,0.085,9.878,330.37,10,7.2,0,0,39.915649,342.57,,1,1,1,1,,485
52620.25,-0.122,-0.215,-0.159,0.114,0.039,0.09,9.843,330.27,10,7.2,0,0,38.809553,342.47,,1,1,1,1,,485.5
52620.5,-0.122,-0.215,-0.159,0.114,0.039,0.09,9.843,330.27,10,7.2,0,0,38.809553,342.47,,1,1,1,1,,486
52620.75,-0.125,-0.174,-0.073,0.099,0.047,0.08,9.791,330.27,10,7.2,0,0,38.809553,342.47,,1,1,1,1,,486.5
52621,-0.125,-0.174,-0.073,0.099,0.047,0.08,9.791,330.27,10,7.2,0,0,38.809553,342.47,,1,1,1,1,,487
52621.25,-0.132,-0.148,-0.006,0.084,0.03,0.037,9.806,330.27,10,7.7,0,0,37.691434,342.97,,1,1,1,1,,487.5
52621.5,-0.132,-0.148,-0.006,0.084,0.03,0.037,9.806,330.27,10,7.7,0,0,37.691434,342.97,,1,1,1,1,,488
52621.75,-0.137,-0.135,0.047,0.074,0.023,-0.018,9.819,330.27,10,7.7,0,0,37.691434,342.97,,1,1,1,1,,488.5
52622,-0.137,-0.135,0.047,0.074,0.023,-0.018,9.819,330.27,10,7.7,0,0,37.691434,342.97,,1,1,1,1,,489
52622.25,-0.143,-0.142,0.09,0.081,0.012,-0.067,9.867,330.27,10,7.8,0,0,37.691434,343.07,,1,1,1,1,,489.5
52622.5,-0.143,-0.142,0.09,0.081,0.012,-0.067,9.867,330.27,10,7.8,0,0,37.691434,343.07,,1,1,1,1,,490
52622.75,-0.142,-0.169,0.133,0.103,0.013,-0.112,9.897,330.27,10,7.8,0,0,37.691434,343.07,,1,1,1,1,,490.5
52623,-0.142,-0.169,0.133,0.103,0.013,-0.112,9.897,330.27,10,7.8,0,0,37.691434,343.07,,1,1,1,1,,491
52623.25,-0.13,-0.22,0.18,0.134,0.01,-0.127,9.929,330.17,10,10.3,0,0,35.262831,345.47,,1,1,1,1,,491.5
52623.5,-0.13,-0.22,0.18,0.134,0.01,-0.127,9.929,330.17,10,10.3,0,0,35.262831,345.47,,1,1,1,1,,492
52623.75,-0.11,-0.292,0.234,0.168,0.021,-0.143,9.929,330.17,10,10.3,0,0,35.262831,345.47,,1,1,1,1,,492.5
52624,-0.11,-0.292,0.234,0.168,0.021,-0.143,9.929,330.17,10,10.3,0,0,35.262831,345.47,,1,1,1,1,,493
52624.25,-0.08,-0.38,0.29,0.188,0.037,-0.122,9.918,330.07,10,12.4,0,0,35.262831,347.47,,1,1,1,1,,493.5
52624.5,-0.08,-0.38,0.29,0.188,0.037,-0.122,9.918,330.07,10,12.4,0,0,35.262831,347.47,,1,1,1,1,,494
52624.75,-0.042,-0.479,0.34,0.191,0.065,-0.075,9.876,330.07,10,12.4,0,0,35.262831,347.47,,1,1,1,1,,494.5
52625,-0.042,-0.479,0.34,0.191,0.065,-0.075,9.876,330.07,10,12.4,0,0,35.262831,347.47,,1,1,1,1,,495
52625.25,-0.005,-0.579,0.37,0.159,0.101,0.003,9.807,330.07,10,9.8,0,0,37.691434,344.87,,1,1,1,1,,495.5
52625.5,-0.005,-0.579,0.37,0.159,0.101,0.003,9.807,330.07,10,9.8,0,0,37.691434,344.87,,1,1,1,1,,496
52625.75,0.026,-0.669,0.368,0.097,0.137,0.047,9.726,330.07,10,9.8,0,0,37.691434,344.87,,1,1,1,1,,496.5
52626,0.026,-0.669,0.368,0.097,0.137,0.047,9.726,330.07,10,9.8,0,0,37.691434,344.87,,1,1,1,1,,497
52626.25,0.05,-0.736,0.324,0,0.164,0.116,9.642,330.07,10,9.4,0,0,37.691434,344.47,,1,1,1,1,,497.5
52626.5,0.05,-0.736,0.324,0,0.164,0.116,9.642,330.07,10,9.4,0,0,37.691434,344.47,,1,1,1,1,,498
52626.75,0.057,-0.773,0.232,-0.107,0.176,0.145,9.602,330.07,10,9.4,0,0,37.691434,344.47,,1,1,1,1,,498.5
52627,0.057,-0.773,0.232,-0.107,0.176,0.145,9.602,330.07,10,9.4,0,0,37.691434,344.47,,1,1,1,1,,499
52627.25,0.052,-0.773,0.1,-0.215,0.196,0.123,9.572,330.07,10,7.5,0,0,38.809553,342.57,,1,1,1,1,,499.5
52627.5,0.052,-0.773,0.1,-0.215,0.196,0.123,9.572,330.07,10,7.5,0,0,38.809553,342.57,,1,1,1,1,,500
52627.75,0.036,-0.733,-0.059,-0.296,0.185,0.095,9.605,330.07,10,7.5,0,0,38.809553,342.57,,1,1,1,1,,500.5
52628,0.036,-0.733,-0.059,-0.296,0.185,0.095,9.605,330.07,10,7.5,0,0,38.809553,342.57,,1,1,1,1,,501
52628.25,0.013,-0.657,-0.227,-0.351,0.184,0.052,9.625,330.07,10,8.5,0,0,37.691434,343.57,,1,1,1,1,,501.5
52628.5,0.013,-0.657,-0.227,-0.351,0.184,0.052,9.625,330.07,10,8.5,0,0,37.691434,343.57,,1,1,1,1,,502
52628.75,-0.012,-0.556,-0.384,-0.367,0.145,0.022,9.7,330.07,10,8.5,0,0,37.691434,343.57,,1,1,1,1,,502.5
52629,-0.012,-0.556,-0.384,-0.367,0.145,0.022,9.7,330.07,10,8.5,0,0,37.691434,343.57,,1,1,1,1,,503
52629.25,-0.031,-0.438,-0.512,-0.349,0.121,-0.045,9.747,330.07,10,8.1,0,0,37.691434,343.17,,1,1,1,1,,503.5
52629.5,-0.031,-0.438,-0.512,-0.349,0.121,-0.045,9.747,330.07,10,8.1,0,0,37.691434,343.17,,1,1,1,1,,504
52629.75,-0.039,-0.312,-0.598,-0.295,0.07,-0.025,9.836,330.07,10,8.1,0,0,37.691434,343.17,,1,1,1,1,,504.5
52630,-0.039,-0.312,-0.598,-0.295,0.07,-0.025,9.836,330.07,10,8.1,0,0,37.691434,343.17,,1,1,1,1,,505
52630.25,-0.036,-0.196,-0.629,-0.209,0.033,-0.053,9.899,329.97,10,8.6,0,0,37.691434,343.57,,1,1,1,1,,505.5
52630.5,-0.036,-0.196,-0.629,-0.209,0.033,-0.053,9.899,329.97,10,8.6,0,0,37.691434,343.57,,1,1,1,1,,506
52630.75,-0.027,-0.098,-0.602,-0.104,-0.002,-0.049,9.964,329.97,10,8.6,0,0,37.691434,343.57,,1,1,1,1,,506.5
52631,-0.027,-0.098,-0.602,-0.104,-0.002,-0.049,9.964,329.97,10,8.6,0,0,37.691434,343.57,,1,1,1,1,,507
52631.25,-0.014,-0.029,-0.516,0.02,-0.035,-0.029,10.017,329.87,10,7.9,0,0,36.585338,342.77,,1,1,1,1,,507.5
52631.5,-0.014,-0.029,-0.516,0.02,-0.035,-0.029,10.017,329.87,10,7.9,0,0,36.585338,342.77,,1,1,1,1,,508
52631.75,0.002,0.005,-0.377,0.142,-0.066,-0.01,10.063,329.87,10,7.9,0,0,36.585338,342.77,,1,1,1,1,,508.5
52632,0.002,0.005,-0.377,0.142,-0.066,-0.01,10.063,329.87,10,7.9,0,0,36.585338,342.77,,1,1,1,1,,509
52632.25,0.014,0.001,-0.196,0.26,-0.074,0.02,10.083,329.77,10,8.9,0,0,36.585338,343.67,,1,1,1,1,,509.5
52632.5,0.014,0.001,-0.196,0.26,-0.074,0.02,10.083,329.77,10,8.9,0,0,36.585338,343.67,,1,1,1,1,,510
52632.75,0.022,-0.041,0.012,0.355,-0.056,0.01,10.07,329.77,10,8.9,0,0,36.585338,343.67,,1,1,1,1,,510.5
52633,0.022,-0.041,0.012,0.355,-0.056,0.01,10.07,329.77,10,8.9,0,0,36.585338,343.67,,1,1,1,1,,511
52633.25,0.02,-0.118,0.231,0.432,-0.045,0.024,10.062,329.67,10,9.1,0,0,36.585338,343.77,,1,1,1,1,,511.5
52633.5,0.02,-0.118,0.231,0.432,-0.045,0.024,10.062,329.67,10,9.1,0,0,36.585338,343.77,,1,1,1,1,,512
52633.75,0.01,-0.225,0.443,0.473,-0.017,0.006,10.019,329.67,10,9.1,0,0,36.585338,343.77,,1,1,1,1,,512.5
52634,0.01,-0.225,0.443,0.473,-0.017,0.006,10.019,329.67,10,9.1,0,0,36.585338,343.77,,1,1,1,1,,513
52634.25,-0.01,-0.356,0.629,0.48,0.02,-0.033,9.965,329.67,10,5.6,0,0,35.262831,340.27,,1,1,1,1,,513.5
52634.5,-0.01,-0.356,0.629,0.48,0.02,-0.033,9.965,329.67,10,5.6,0,0,35.262831,340.27,,1,1,1,1,,514
52634.75,-0.037,-0.496,0.771,0.435,0.077,-0.027,9.855,329.67,10,5.6,0,0,35.262831,340.27,,1,1,1,1,,514.5
52635,-0.037,-0.496,0.771,0.435,0.077,-0.027,9.855,329.67,10,5.6,0,0,35.262831,340.27,,1,1,1,1,,515
52635.25,-0.07,-0.633,0.851,0.351,0.115,-0.03,9.776,329.67,10,9.2,0,0,34.144712,343.87,,1,1,1,1,,515.5
52635.5,-0.07,-0.633,0.851,0.351,0.115,-0.03,9.776,329.67,10,9.2,0,0,34.144712,343.87,,1,1,1,1,,516
52635.75,-0.107,-0.754,0.856,0.22,0.175,-0.065,9.648,329.67,10,9.2,0,0,34.144712,343.87,,1,1,1,1,,516.5
52636,-0.107,-0.754,0.856,0.22,0.175,-0.065,9.648,329.67,10,9.2,0,0,34.144712,343.87,,1,1,1,1,,517
52636.25,-0.137,-0.845,0.78,0.061,0.196,-0.041,9.574,329.77,10,4.9,0,0,34.144712,339.67,,1,1,1,1,,517.5
52636.5,-0.137,-0.845,0.78,0.061,0.196,-0.041,9.574,329.77,10,4.9,0,0,34.144712,339.67,,1,1,1,1,,518
52636.75,-0.156,-0.898,0.625,-0.116,0.233,-0.04,9.481,329.77,10,4.9,0,0,34.144712,339.67,,1,1,1,1,,518.5
52637,-0.156,-0.898,0.625,-0.116,0.233,-0.04,9.481,329.77,10,4.9,0,0,34.144712,339.67,,1,1,1,1,,519
52637.25,-0.162,-0.904,0.397,-0.297,0.241,-0.053,9.439,329.77,10,2.9,0,0,34.144712,337.67,,1,1,1,1,,519.5
52637.5,-0.162,-0.904,0.397,-0.297,0.241,-0.053,9.439,329.77,10,2.9,0,0,34.144712,337.67,,1,1,1,1,,520
52637.75,-0.154,-0.864,0.116,-0.462,0.246,0.007,9.402,329.77,10,2.9,0,0,34.144712,337.67,,1,1,1,1,,520.5
52638,-0.154,-0.864,0.116,-0.462,0.246,0.007,9.402,329.77,10,2.9,0,0,34.144712,337.67,,1,1,1,1,,521
52638.25,-0.129,-0.775,-0.197,-0.592,0.214,0.048,9.442,329.67,10,10.2,0,0,35.262831,344.87,,1,1,1,1,,521.5
52638.5,-0.129,-0.775,-0.197,-0.592,0.214,0.048,9.442,329.67,10,10.2,0,0,35.262831,344.87,,1,1,1,1,,522
52638.75,-0.096,-0.647,-0.51,-0.667,0.174,0.082,9.513,329.67,10,10.2,0,0,35.262831,344.87,,1,1,1,1,,522.5
52639,-0.096,-0.647,-0.51,-0.667,0.174,0.082,9.513,329.67,10,10.2,0,0,35.262831,344.87,,1,1,1,1,,523
52639.25,-0.057,-0.492,-0.793,-0.679,0.131,0.138,9.626,329.57,10,6.7,0,0,34.144712,341.27,,1,1,1,1,,523.5
52639.5,-0.057,-0.492,-0.793,-0.679,0.131,0.138,9.626,329.57,10,6.7,0,0,34.144712,341.27,,1,1,1,1,,524
52639.75,-0.02,-0.327,-1.009,-0.611,0.078,0.159,9.773,329.57,10,6.7,0,0,34.144712,341.27,,1,1,1,1,,524.5
52640,-0.02,-0.327,-1.009,-0.611,0.078,0.159,9.773,329.57,10,6.7,0,0,34.144712,341.27,,1,1,1,1,,525
52640.25,0.01,-0.169,-1.131,-0.471,0.01,0.09,9.942,329.47,10,10.1,0,0,36.585338,344.57,,1,1,1,1,,525.5
52640.5,0.01,-0.169,-1.131,-0.471,0.01,0.09,9.942,329.47,10,10.1,0,0,36.585338,344.57,,1,1,1,1,,526
52640.75,0.027,-0.037,-1.137,-0.265,-0.056,0.032,10.103,329.47,10,10.1,0,0,36.585338,344.57,,1,1,1,1,,526.5
52641,0.027,-0.037,-1.137,-0.265,-0.056,0.032,10.103,329.47,10,10.1,0,0,36.585338,344.57,,1,1,1,1,,527
52641.25,0.03,0.055,-1.021,-0.023,-0.104,0.008,10.233,329.27,10,3.6,0,0,34.144712,337.87,,1,1,1,1,,527.5
52641.5,0.03,0.055,-1.021,-0.023,-0.104,0.008,10.233,329.27,10,3.6,0,0,34.144712,337.87,,1,1,1,1,,528
52641.75,0.018,0.093,-0.788,0.235,-0.13,-0.071,10.314,329.27,10,3.6,0,0,34.144712,337.87,,1,1,1,1,,528.5
52642,0.018,0.093,-0.788,0.235,-0.13,-0.071,10.314,329.27,10,3.6,0,0,34.144712,337.87,,1,1,1,1,,529
52642.25,-0.003,0.076,-0.463,0.463,-0.118,-0.128,10.306,329.27,10,2.7,0,0,34.144712,336.97,,1,1,1,1,,529.5
52642.5,-0.003,0.076,-0.463,0.463,-0.118,-0.128,10.306,329.27,10,2.7,0,0,34.144712,336.97,,1,1,1,1,,530
52642.75,-0.032,0.007,-0.082,0.637,-0.103,-0.153,10.263,329.27,10,2.7,0,0,34.144712,336.97,,1,1,1,1,,530.5
52643,-0.032,0.007,-0.082,0.637,-0.103,-0.153,10.263,329.27,10,2.7,0,0,34.144712,336.97,,1,1,1,1,,531
52643.25,-0.061,-0.103,0.309,0.737,-0.063,-0.191,10.159,329.17,10,358.3,0,0,33.038616,332.47,,1,1,1,1,,531.5
52643.5,-0.061,-0.103,0.309,0.737,-0.063,-0.191,10.159,329.17,10,358.3,0,0,33.038616,332.47,,1,1,1,1,,532
52643.75,-0.089,-0.243,0.667,0.753,-0.008,-0.149,10.019,329.17,10,358.3,0,0,33.038616,332.47,,1,1,1,1,,532.5
52644,-0.089,-0.243,0.667,0.753,-0.008,-0.149,10.019,329.17,10,358.3,0,0,33.038616,332.47,,1,1,1,1,,533
52644.25,-0.108,-0.396,0.952,0.685,0.059,-0.082,9.857,329.27,10,6.6,0,0,31.932519,340.87,,1,1,1,1,,533.5
52644.5,-0.108,-0.396,0.952,0.685,0.059,-0.082,9.857,329.27,10,6.6,0,0,31.932519,340.87,,1,1,1,1,,534
52644.75,-0.109,-0.545,1.132,0.543,0.116,-0.035,9.71,329.27,10,6.6,0,0,31.932519,340.87,,1,1,1,1,,534.5
52645,-0.109,-0.545,1.132,0.543,0.116,-0.035,9.71,329.27,10,6.6,0,0,31.932519,340.87,,1,1,1,1,,535
52645.25,-0.087,-0.672,1.191,0.352,0.165,-0.024,9.585,329.27,10,6,0,0,33.038616,340.27,,1,1,1,1,,535.5
52645.5,-0.087,-0.672,1.191,0.352,0.165,-0.024,9.585,329.27,10,6,0,0,33.038616,340.27,,1,1,1,1,,536
52645.75,-0.04,-0.771,1.129,0.135,0.205,-0.044,9.495,329.27,10,6,0,0,33.038616,340.27,,1,1,1,1,,536.5
52646,-0.04,-0.771,1.129,0.135,0.205,-0.044,9.495,329.27,10,6,0,0,33.038616,340.27,,1,1,1,1,,537
52646.25,0.033,-0.832,0.958,-0.077,0.223,-0.004,9.458,329.17,10,2.9,0,0,33.038616,337.07,,1,1,1,1,,537.5
52646.5,0.033,-0.832,0.958,-0.077,0.223,-0.004,9.458,329.17,10,2.9,0,0,33.038616,337.07,,1,1,1,1,,538
52646.75,0.123,-0.856,0.703,-0.268,0.226,0.028,9.453,329.17,10,2.9,0,0,33.038616,337.07,,1,1,1,1,,538.5
52647,0.123,-0.856,0.703,-0.268,0.226,0.028,9.453,329.17,10,2.9,0,0,33.038616,337.07,,1,1,1,1,,539
52647.25,0.221,-0.843,0.394,-0.421,0.22,0.105,9.475,329.17,10,7.3,0,0,34.144712,341.47,,1,1,1,1,,539.5
52647.5,0.221,-0.843,0.394,-0.421,0.22,0.105,9.475,329.17,10,7.3,0,0,34.144712,341.47,,1,1,1,1,,540
52647.75,0.314,-0.798,0.062,-0.529,0.194,0.16,9.517,329.17,10,7.3,0,0,34.144712,341.47,,1,1,1,1,,540.5
52648,0.314,-0.798,0.062,-0.529,0.194,0.16,9.517,329.17,10,7.3,0,0,34.144712,341.47,,1,1,1,1,,541
52648.25,0.386,-0.729,-0.262,-0.586,0.159,0.232,9.585,329.17,10,8.3,0,0,33.038616,342.47,,1,1,1,1,,541.5
52648.5,0.386,-0.729,-0.262,-0.586,0.159,0.232,9.585,329.17,10,8.3,0,0,33.038616,342.47,,1,1,1,1,,542
52648.75,0.428,-0.644,-0.552,-0.601,0.14,0.248,9.637,329.17,10,8.3,0,0,33.038616,342.47,,1,1,1,1,,542.5
52649,0.428,-0.644,-0.552,-0.601,0.14,0.248,9.637,329.17,10,8.3,0,0,33.038616,342.47,,1,1,1,1,,543
52649.25,0.436,-0.546,-0.79,-0.574,0.11,0.224,9.708,329.07,10,7.9,0,0,33.038616,341.97,,1,1,1,1,,543.5
52649.5,0.436,-0.546,-0.79,-0.574,0.11,0.224,9.708,329.07,10,7.9,0,0,33.038616,341.97,,1,1,1,1,,544
52649.75,0.407,-0.441,-0.961,-0.509,0.077,0.162,9.778,329.07,10,7.9,0,0,33.038616,341.97,,1,1,1,1,,544.5
52650,0.407,-0.441,-0.961,-0.509,0.077,0.162,9.778,329.07,10,7.9,0,0,33.038616,341.97,,1,1,1,1,,545
52650.25,0.344,-0.33,-1.056,-0.409,0.027,0.092,9.874,328.97,10,8.3,0,0,34.144712,342.27,,1,1,1,1,,545.5
52650.5,0.344,-0.33,-1.056,-0.409,0.027,0.092,9.874,328.97,10,8.3,0,0,34.144712,342.27,,1,1,1,1,,546
52650.75,0.257,-0.225,-1.066,-0.274,-0.002,0.037,9.957,328.97,10,8.3,0,0,34.144712,342.27,,1,1,1,1,,546.5
52651,0.257,-0.225,-1.066,-0.274,-0.002,0.037,9.957,328.97,10,8.3,0,0,34.144712,342.27,,1,1,1,1,,547
52651.25,0.156,-0.135,-0.99,-0.111,-0.037,-0.018,10.052,328.97,10,8.2,0,0,33.038616,342.17,,1,1,1,1,,547.5
52651.5,0.156,-0.135,-0.99,-0.111,-0.037,-0.018,10.052,328.97,10,8.2,0,0,33.038616,342.17,,1,1,1,1,,548
52651.75,0.053,-0.064,-0.829,0.071,-0.061,-0.044,10.13,328.97,10,8.2,0,0,33.038616,342.17,,1,1,1,1,,548.5
52652,0.053,-0.064,-0.829,0.071,-0.061,-0.044,10.13,328.97,10,8.2,0,0,33.038616,342.17,,1,1,1,1,,549
